Nombre,match
An Offer You Can't Refuse,12
Ancient Tomb,15
"Animar, Soul of Elements",53
Anointed Procession,10
Arid Mesa,27
"Ashling, the Limitless",59
Ashnod's Altar,34
Avenger of Zendikar,22
Belonging,15
Birds of Paradise,29
Blasphemous Act,15
Blood Crypt,29
Bloodstained Mire,25
"Boseiju, Who Endures",20
Breeding Pool,36
Cavalier of Dawn,19
Cavalier of Gales,21
Cavalier of Night,15
Cavern of Souls,24
City of Brass,29
Command Tower,58
Delighted Halfling,10
Disciple of Freyalise // Garden of Freyalise,1
Doubling Season,5
Eclipsed Flamekin,12
"Eirdu, Carrier of Dawn // Isilu, Carrier of Twilight",26
Elemental Bond,29
Exalted Sunborn,0
Exotic Orchard,42
Flamebraider,45
Flamekin Harbinger,40
Flooded Strand,26
Forest,48
Fury,37
Garruk's Uprising,38
Grave Sifter,41
Graveshifter,11
Greater Good,31
Greenwarden of Murasa,53
Hallowed Fountain,28
Herald's Horn,18
Heroic Intervention,9
Ignoble Hierarch,18
Interdisciplinary Mascot,14
Island,42
Kithkeeper,0
Lamentation,41
Maelstrom Wanderer,50
Mana Confluence,25
Mana Echoes,20
Mistrise Village,1
Misty Rainforest,30
Mountain,47
Mulldrifter,53
Noble Hierarch,16
Nulldrifter,25
"Omnath, Locus of Rage",40
Overgrown Tomb,38
Panharmonicon,22
Parallel Lives,9
Path of Ancestry,25
"Phylath, World Sculptor",0
Phyrexian Altar,9
Plains,34
Polluted Delta,29
Raise the Palisade,1
Risen Reef,58
Roaming Throne,30
Rottenmouth Viper,31
Sacred Foundry,25
Scalding Tarn,28
Semblance Anvil,16
Shinestriker,21
Shriekmaw,34
Shroudstomper,16
Smokebraider,42
Sol Ring,56
Starting Town,5
Steam Vents,34
Stomping Ground,39
Sunderflock,47
Swamp,31
Teferi's Protection,8
Temple Garden,33
Temur Ascendancy,9
Temur Battlecrier,24
Titan of Industry,48
Twinflame Travelers,53
Urza's Incubator,41
Utopia Sprawl,4
Verdant Catacombs,32
Vernal Sovereign,21
Voice of Resurgence,3
Wastewood Verge,1
Watery Grave,24
Wild Growth,3
Windswept Heath,31
Wooded Foothills,34
"Yarok, the Desecrated",53
"Yavimaya, Cradle of Growth",13
Abundant Countryside,30
Avatar's Wrath,3
Badlands,14
Bane of Progress,10
Bayou,16
Birthing Pod,10
Birthing Ritual,11
Bloodline Bidding,8
Bloom Tender,28
Cavalier of Thorns,27
Champion of the Path,38
Cream of the Crop,14
Cultivate,11
Dark Ritual,9
Deflecting Swat,22
Faeburrow Elder,18
Farseek,23
Fierce Guardianship,29
Flawless Maneuver,4
Food Chain,9
Forbidden Orchard,4
Foundation Breaker,31
Gaea's Cradle,9
Godless Shrine,17
Haunting Voyage,12
Heartless Summoning,20
"Helga, Skittish Seer",10
Impulsivity,17
Kodama's Reach,10
Life Finds a Way,5
Lightning Greaves,14
Living Death,4
Mass of Mysteries,31
Meteor Crater,0
Mox Amber,4
"Muldrotha, the Gravetide",36
Muster the Departed,7
Nature's Lore,18
Path to Exile,23
Patriarch's Bidding,6
Plateau,8
Primal Beyond,28
Pyre of Heroes,9
Reflecting Pool,15
Renewed Solidarity,23
Riveteers Ascendancy,15
Savannah,14
Scrubland,11
Secluded Courtyard,29
"Selvala, Heart of the Wilds",11
Skyshroud Claim,1
Subterfuge,32
Taiga,16
Three Visits,16
Tropical Island,16
Tundra,10
Unclaimed Territory,21
Underground Sea,10
Volcanic Island,11
Arbor Elf,0
Assassin's Trophy,5
Bird,0
Brighthearth Banneret,28
Burnt Offering,14
Copy,3
Deathrite Shaman,6
Elemental,4
Endurance,30
Enlightened Tutor,12
Evolutionary Leap,4
Goblin Bombardment,6
Golem,0
Metamorphosis,7
Outcaster Trailblazer,2
Paleoloth,1
Phantasmal Image,1
Regal Force,9
Rhino Warrior,2
Sacrifice,8
Solitude,29
Swan Song,9
Treasure,1
Adarkar Wastes,2
Arcane Signet,43
Aura Shards,7
Battlefield Forge,3
Cavalier of Flame,19
Cyclonic Rift,14
Demonic Tutor,19
Eclipsed Realms,12
Esper Sentinel,4
Horde of Notions,23
"Jegantha, the Wellspring",15
Jubilation,28
Karplusan Forest,9
Llanowar Wastes,4
Nyxbloom Ancient,24
"Omnath, Locus of Creation",8
"Omnath, Locus of the Roil",28
Omni-Changeling,6
Reanimate,9
Rhystic Study,18
Shivan Reef,5
Smothering Tithe,6
Subtlety,8
Sulfurous Springs,2
Talisman of Conviction,0
Talisman of Creativity,0
Talisman of Impulse,1
Worldly Tutor,21
Yavimaya Coast,5
Chromatic Lantern,22
Counterspell,2
Crop Rotation,3
Diabolic Intent,7
Dovin's Veto,0
Dryad of the Ilysian Grove,0
Fable of the Mirror-Breaker // Reflection of Kiki-Jiki,0
Fabled Passage,5
Farewell,1
Fellwar Stone,22
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",0
Incandescent Soulstoke,27
"Maha, Its Feathers Night",2
Marsh Flats,19
"Mondrak, Glory Dominus",1
Myriad Landscape,0
Mystical Tutor,0
Negate,4
Phyrexian Tower,8
Pongify,0
Rumbleweed,15
Shimmercreep,12
Slithermuse,11
Swords to Plowshares,15
"Ulamog, the Defiler",0
Up the Beanstalk,9
Vampiric Tutor,11
Aethersnipe,9
"Ashaya, Soul of the Wild",2
"Beza, the Bounding Spring",7
Bountiful Promenade,4
"Cadric, Soul Kindler",0
Chakram Retriever,2
Commercial District,2
Descendants' Fury,16
"Elesh Norn, Mother of Machines",3
"Eluge, the Shoreless Sea",0
Faithless Looting,2
Fauna Shaman,1
Frantic Search,1
Frontier Bivouac,8
Havoc Eater,3
Hedge Maze,4
Indatha Triome,5
Jetmir's Garden,6
Ketria Triome,12
Kindred Discovery,10
Leyline Immersion,4
Life's Legacy,1
"Lumra, Bellow of the Woods",12
Lush Portico,1
Mobilize,0
Molten Echoes,5
"Nissa, Resurgent Animist",5
Raugrin Triome,3
Rejuvenating Springs,6
Roil Elemental,2
Sneak Attack,6
Spara's Headquarters,4
Spire Garden,6
Terror of the Peaks,2
The Great Henge,8
The Skullspore Nexus,0
Thundering Falls,1
Tireless Provisioner,2
Training Center,3
Ziatora's Proving Ground,8
Avatar of Growth,5
Deadly Rollick,6
Earthcraft,1
Elvish Spirit Guide,2
Emeritus of Woe // Demonic Tutor,0
Flare of Duplication,3
Force of Negation,3
Force of Will,5
Gemstone Caverns,6
Grand Abolisher,0
Imperial Seal,2
Lotus Petal,5
Mana Drain,7
Mental Misstep,1
Morselhoarder,1
Mystic Remora,6
Pact of Negation,4
Redirect Lightning,2
Summoner's Pact,3
Vibrance,5
Wheel of Fortune,2
Wistfulness,9
"Yawgmoth, Thran Physician",0
Ancient Ziggurat,15
"Ashling, Rekindled // Ashling, Rimebound",10
Brushland,2
Dreamroot Cascade,5
Enduring Renewal,1
Fecund Greenshell,2
Flamekin Village,14
Goblin Anarchomancer,2
Ingot Chewer,21
Jungle Shrine,6
Malevolent Rumble,0
Rockfall Vale,6
Stormcarved Coast,2
Survivors' Encampment,0
The World Tree,8
Vivid Crag,0
Vivid Grove,0
Cragcrown Pathway // Timbercrown Pathway,1
Crib Swap,7
Displacer Kitten,0
Ephemerate,5
"Ghired, Mirror of the Wilds",1
Harmonized Crescendo,0
Helm of Awakening,0
Kindred Summons,6
Mystic Monastery,1
Mystic Reflection,1
Opulent Palace,6
Realmwalker,12
Sandsteppe Citadel,5
Savage Lands,6
Seaside Citadel,5
Skullclamp,3
Sodden Verdure,12
Springleaf Parade,7
Sundial of the Infinite,9
Thriving Bluff,3
Thriving Grove,3
Thriving Isle,2
Victimize,7
Winnowing,0
Ashling's Command,14
Badgermole Cub,1
Elvish Mystic,3
Kozilek's Unsealing,2
Spinner of Souls,4
Black Market Connections,0
Determined Iteration,1
Eerie Ultimatum,3
Jeska's Will,7
Lifeline,1
Luxury Suite,1
Morphic Pool,1
Nova Chaser,1
Sea of Clouds,0
Spectator Seating,0
The One Ring,5
Thornspire Verge,0
Three Tree City,9
Undergrowth Stadium,5
Vault of Champions,0
Deceit,8
Door of Destinies,4
Eldritch Evolution,5
Emptiness,4
Finale of Devastation,2
Flickerwisp,0
Fulminator Mage,1
Impact Tremors,1
"Kaheera, the Orphanguard",0
Moonshadow,4
Return of the Wildspeaker,6
Rhythm of the Wild,1
Valkyrie's Call,3
Vesperlark,0
Wispmare,4
Wrenn and Realmbreaker,1
Anguished Unmaking,2
Beast Whisperer,1
Beast Within,1
Bojuka Bog,2
Cinder Glade,4
Dawn's Truce,1
Kindred Dominance,5
"Mikaeus, the Unhallowed",0
Moldervine Reclamation,0
Pitiless Plunderer,1
Plaza of Heroes,2
Poison-Tip Archer,0
Reflections of Littjara,9
Ruinous Ultimatum,0
Savai Triome,1
Shipwreck Marsh,0
Species Specialist,0
Starfield Vocalist,4
Sundown Pass,0
Swiftfoot Boots,4
"Thryx, the Sudden Storm",3
Tribute to the World Tree,2
Vernal Fen,3
Xander's Lounge,2
Autumn's Veil,0
"Ayara, Widow of the Realm // Ayara, Furnace Queen",0
Cascading Cataracts,5
Culling the Weak,9
Enraged Flamecaster,0
Fist of Suns,0
Foundry Champion,2
Hexing Squelcher,4
Kindle the Inner Flame,2
Mirrormind Crown,2
"Morophon, the Boundless",2
"Otawara, Soaring City",7
Scrounge for Eternity,0
Carpet of Flowers,1
Chrome Mox,5
Cloudstone Curio,0
Eladamri's Call,6
Flusterstorm,1
Green Sun's Zenith,0
Grief,4
Imperial Recruiter,1
Lotus Cobra,2
Mana Vault,4
Mox Diamond,3
Mox Opal,0
Mystic Forge,0
Orcish Bowmasters,0
Prismatic Vista,3
Recruiter of the Guard,0
Silence,3
Spellseeker,0
Survival of the Fittest,1
Timeless Witness,0
Toxic Deluge,1
Veil of Summer,1
Annie Joins Up,1
"Athreos, God of Passage",1
Boros Charm,0
Chomping Changeling,1
Damn,0
Temur Sabertooth,0
Tyrant of Discord,8
All That Glitters,0
Behold the Sinister Six!,0
Blood for Bones,1
Bloodbriar,1
Bloodwater Entity,1
Briarhorn,0
Duty Beyond Death,0
Earthquake Dragon,1
Eaten Alive,0
Elemental Spectacle,3
Embodiment of Spring,0
Evolving Wilds,2
Explosive Prodigy,1
Glarewielder,1
Grinning Ignus,1
Hydromorph Guardian,1
Leyline of the Guildpact,2
Living Lightning,1
Mouth of the Storm,1
"Omnath, Locus of All",4
"Omnath, Locus of Mana",1
Orchard Elemental,1
Prismatic Omen,1
Rogue's Passage,0
Secret Tunnel,1
Soulbright Seeker,1
Terramorphic Expanse,2
Timeless Lotus,6
Torrent Elemental,1
Vibrant Cityscape,0
Wayfaring Temple,1
Worthy Cost,0
Alchemist's Refuge,0
Borne Upon a Wind,0
Cliffgate,0
Dawnfluke,0
Etchings of the Chosen,0
Gateway Plaza,0
High Market,0
Luminollusk,0
Maze of Ith,1
Nevermaker,4
Reliquary Tower,4
Savage Summoning,0
Shapeshifter,2
Soulbright Flamekin,1
Spitebellows,3
Supreme Exemplar,0
Thriving Heath,1
Thriving Moor,0
Thundermare,0
Timbermare,0
Winding Canyons,0
Bala Ged Recovery // Bala Ged Sanctuary,2
"Elspeth, Storm Slayer",1
Luminous Broodmoth,1
Raffine's Tower,0
Zagoth Triome,4
Blightstep Pathway // Searstep Pathway,0
Catharsis,0
Changing Loyalty,0
Coiling Rebirth,0
Dragonskull Summit,0
Drowned Catacomb,1
Glacial Fortress,0
Hinterland Harbor,2
Maelstrom Nexus,0
Makeshift Mannequin,0
Malignus,1
Needleverge Pathway // Pillarverge Pathway,0
Persist,0
Return the Favor,0
Rootbound Crag,4
Snap,0
Sunpetal Grove,1
Unsummon,0
Woodland Cemetery,1
Descendants' Path,0
Distant Melody,5
Fecundity,1
Hostility,0
Industrial Advancement,1
Obsessive Pursuit,0
Pillar of Origins,0
Reality Shift,6
Shared Roots,0
Sink into Stupor // Soporific Springs,0
Tanufel Rimespeaker,3
Bountiful Landscape,0
Diamond Weapon,1
Foreboding Landscape,0
Galadriel's Dismissal,0
Gigastorm Titan,0
Igneous Elemental,1
Malakir Rebirth // Malakir Mire,2
Sheltering Landscape,0
Supernatural Stamina,0
Teferi's Veil,2
Tendo Ice Bridge,0
Twisted Landscape,0
Avacyn's Pilgrim,0
Celestial Reunion,2
"Chulane, Teller of Tales",0
Exploration,0
Ghostly Prison,0
Kulrath Zealot,1
Llanowar Elves,0
Marauding Raptor,0
Propaganda,1
Scroll Rack,0
Shadow in the Warp,0
Supreme Verdict,0
"Susur Secundi, Void Altar",1
Valakut Awakening // Valakut Stoneforge,0
Vanquish the Horde,0
Warstorm Surge,1
Abundant Growth,4
Arcane Denial,1
Dread Return,0
Flameshadow Conjuring,0
Flock Impostor,0
Guardian Project,1
Meren of Clan Nel Toth,0
Saw in Half,0
"Sothera, the Supervoid",2
"The Master, Multiplied",1
"Urborg, Tomb of Yawgmoth",1
Waterbender's Restoration,0
Chord of Calling,1
Escape to the Wilds,0
Green Sun's Twilight,0
Icetill Explorer,0
Thirst for Identity,0
Thunderkin Awakener,0
Wavesifter,0
Carnival of Souls,0
Command Beacon,1
Energy Tap,2
Sylvan Library,3
Cascade Bluffs,1
Dispel,0
Grove of the Burnwillows,0
Gruul Signet,0
Misdirection,1
Bramble Familiar // Fetch Quest,0
Catalyst Elemental,0
Chandra's Embercat,0
Diplomatic Immunity,0
Faces of the Past,1
Ferrous Lake,0
Fire-Lit Thicket,1
Flooded Grove,1
Generator Servant,0
Homeward Path,0
Leafkin Avenger,0
Leafkin Druid,0
Living Inferno,0
Mossfire Valley,1
Overflowing Basin,0
Pyre Spawn,0
Silverglade Elemental,1
Steely Resolve,0
Tangled Florahedron // Tangled Vale,1
Ashling the Pilgrim,0
Canopy Vista,2
Choked Estuary,0
Dig Up,0
Foreboding Ruins,1
Manifest,0
Nature's Rhythm,0
Plant,0
Raging Ravine,2
Rain-Slicked Copse,3
Razorverge Thicket,0
Rite of Replication,1
Smoldering Marsh,0
Strionic Resonator,1
Sunken Hollow,3
Beseech the Mirror,0
Gamble,2
Gifts Ungiven,0
Grim Tutor,0
Mindbreak Trap,1
Noxious Revival,0
Simian Spirit Guide,2
Tarnished Citadel,0
Full Flowering,0
Hofri Ghostforge,0
Prairie Stream,0
Radiant Summit,0
Selesnya Eulogist,0
Shatter the Sky,2
Collective Inferno,1
Continue?,2
Morningtide's Light,0
Multiversal Passage,0
Opal Palace,4
Sandbender Scavengers,0
Superior Spider-Man,0
Blooming Marsh,0
Coal Stoker,0
Flamekin Gildweaver,0
Formidable Speaker,1
Gathering Stone,0
Lavaleaper,0
Necropotence,0
Sakura-Tribe Elder,0
Willowrush Verge,1
"Gwenna, Eyes of Gaea",0
Urza's Saga,0
Altar of Dementia,1
Attrition,0
Caves of Koilos,0
Dictate of Erebos,0
Flaring Cinder,0
River of Tears,0
Rugged Prairie,0
Shadowblood Ridge,0
Soul of the Harvest,3
Sunscorched Divide,0
Tornado Elemental,0
Twilight's Call,0
Vigor,1
Fire Nation Palace,0
Fleeting Reflection,0
Harsh Mercy,0
Herd Heirloom,0
"Irma, Part-Time Mutant",0
"Leonardo, the Balance",0
Molten Slagheap,0
Necroblossom Snarl,0
Not Dead After All,0
Planar Incision,0
Siren's Ruse,0
Staff of Domination,2
Tainted Peak,0
Tainted Wood,0
Tamiyo's Safekeeping,1
"Tempestra, Dame of Games",0
Walker of the Grove,0
Chronicle of Victory,2
Dawn-Blessed Pennant,0
Earth-Cult Elemental,0
Fertile Ground,2
Glyph Elemental,0
Overgrowth Elemental,0
Unstoppable Plan,0
Helm of the Host,0
Hoofprints of the Stag,0
Land Tax,0
Patchwork Banner,1
Erode,0
Hidden Hideout,0
"Korvold, Fae-Cursed King",0
Mayhem Devil,0
Ruthless Technomancer,0
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",0
Zulaport Cutthroat,0
Explosive Vegetation,0
Gruul Turf,0
Kodama of the East Tree,0
Perilous Forays,0
Rampant Growth,1
Rishkar's Expertise,0
Simic Growth Chamber,0
Abstergo Entertainment,0
Castle Garenbrig,1
Cloudthresher,0
Crippling Fear,0
Entish Restoration,1
Everything Comes to Dust,0
Growing Ranks,0
"Karrthus, Tyrant of Jund",0
Kindred Charge,0
Nesting Dovehawk,0
Orbs of Warding,0
Privileged Position,0
Rest in Peace,0
Soul Immolation,0
Super State,0
Thran Quarry,0
Thunderblust,0
Time of Need,0
Triumph of the Hordes,0
Vexing Bauble,0
"Vorinclex, Monstrous Raider",0
"Yasharn, Implacable Earth",0
Fanatic of Rhonas,0
Faultgrinder,1
"Purphoros, God of the Forge",0
Chromatic Orrery,1
Grave Researcher // Reanimate,0
"Nissa, Vital Force",0
Prismabasher,0
Stroke of Midnight,0
Azorius Guildgate,0
Boros Guildgate,0
Conduit of Worlds,0
Copperline Gorge,0
Dimir Guildgate,0
Ghost Quarter,0
Golgari Guildgate,0
Gruul Guildgate,0
Izzet Guildgate,0
"Jyoti, Moag Ancient",0
Liege of the Tangle,0
Maze's End,0
Meticulous Archive,0
Rakdos Guildgate,0
Rumble Arena,0
Scion of Vitu-Ghazi,0
Selesnya Guildgate,0
Simic Guildgate,0
Swiftwater Cliffs,0
Temple of Silence,0
The Masamune,0
Uncharted Haven,0
Verdant Force,0
Brain Freeze,0
Culling Ritual,1
Infernal Plunge,0
"Lotho, Corrupt Shirriff",0
Neoform,2
Sulfur Falls,0
Thassa's Oracle,0
Tinder Wall,0
Underworld Breach,0
Voice of Victory,0
Brainstorm,0
Disrupt Decorum,0
Essence Flux,0
Frostcliff Siege,0
Hide on the Ceiling,0
Ponder,0
Stubborn Denial,0
Teferi's Time Twist,0
Collective Restraint,0
Generous Gift,0
Geode Rager,0
"Greensleeves, Maro-Sorcerer",0
No Mercy,0
"Ojer Taq, Deepest Foundation // Temple of Civilization",0
Planar Cleansing,0
Rhystic Cave,0
Strip Mine,2
Timetwister,0
"Titania, Protector of Argoth",0
Fertilid,0
Flare of Cultivation,0
Icewind Elemental,0
Last March of the Ents,0
Mirari's Wake,0
Search for Tomorrow,0
Terminus,0
Gemstone Mine,1
Aetherflux Reservoir,0
Apex Devastator,0
Bitter Ordeal,0
Glimpse of Nature,0
Mana Geyser,0
"Minamo, School at Water's Edge",0
Phyrexian Metamorph,0
Relic of Legends,0
Song of Creation,0
Sunspine Lynx,0
Arcane Adaptation,0
Eternal Witness,0
High Fae Trickster,0
Maskwood Nexus,0
Snow-Covered Forest,0
Snow-Covered Island,0
Snow-Covered Mountain,0
Snow-Covered Plains,0
Snow-Covered Swamp,0
Forgotten Ancient,0
Great Divide Guide,0
"Tam, Mindful First-Year",0
Thought Vessel,0
Force of Vigor,0
"Ragavan, Nimble Pilferer",0
Talon Gates of Madara,0
Untimely Malfunction,0
Discontinuity,0
Leyline of Anticipation,0
Muddle the Mixture,0
Sylvan Tutor,0
The Blue Spirit,0
Vedalken Orrery,0
Animate Dead,0
Body Double,0
Careful Study,0
Dance of the Dead,0
Entomb,0
Field of the Dead,0
Karmic Guide,0
Life from the Loam,0
Reveillark,0
Vesuva,0
