Nombre,Tipo,Costo,Función
Sorin's Thirst,Instant,{1}{B},Inflige 2 de daño a criatura objetivo y ganas 2 vidas :contentReference[oaicite:0]{index=0}  
Liliana's Steward,Creature — Zombie,{B},{T}, sacrificar: un oponente descarta una carta (sólo como hechizo de tipo conjuro) :contentReference[oaicite:1]{index=1}  
Dimir House Guard,Creature — Skeleton,{3}{B},Fear; sacrifica una criatura: regenera Dimir House Guard :contentReference[oaicite:2]{index=2}  
Grim Roustabout,Creature — Skeleton Warrior,{1}{B},Unleash (puede entrar con +1/+1 pero luego no puede bloquear) (interpretado)  
Xu-Ifit, Osteoharmonist,Creature — ???,{T},“{T}: regresa una carta de criatura del cementerio al campo de batalla, se convierte en esqueleto y pierde habilidades” (interpretado)  
Rakdos Ringleader,Creature — Skeleton Warrior,{4}{B}{R},First strike; cuando hace daño de combate a un jugador, ese jugador descarta una carta al azar (interpretado)  
Visage of Dread // Dread Osseosaur,Artifact (transformable),{1}{B},Al entrar, el oponente revela su mano y eliges una carta de criatura o artefacto, ese jugador la descarta :contentReference[oaicite:3]{index=3}  
Cult Conscript,Creature — Skeleton Warrior,{B},Entra girado; {1}{B}: si una criatura no esqueleto murió este turno, lo regresa del cementerio al campo de batalla (interpretado)  
Death-Priest of Myrkul,Creature — Zombie Cleric,??,Efecto de muerte / sacrificio (pendiente de verificación)  
Sanitarium Skeleton,Creature — Skeleton,??,Descarte / manipulación de mano (pendiente)  
Unburial Rites,Sorcery,{4}{B},Regresa carta de criatura del cementerio al campo de batalla (también tiene **Flashback {3}{W}**) :contentReference[oaicite:4]{index=4}  
Bloodline Culling,Instant,{1}{B},Una criatura objetivo recibe –5/–5 hasta fin del turno; o criaturas ficha objetivo reciben –2/–2 (interpretado)  
Hobbling Zombie,Creature — Zombie,{2}{B},Deathtouch; cuando muere, crea ficha 2/2 Zombie con “decayed” (interpretado)  
Charcoal Diamond,Artifact,{1},Entra girado; {T}: agregar {B} (produce maná negro) (interpretado)  
Transmogrant Altar,Artifact,??,Permite sacrificar para transformar u otros efectos (pendiente)  
Transmogrant Altar,Artifact,??,Mismo efecto (duplicado)  
Mathas, Fiend Seeker,Legendary Creature — Vampire,{R}{W}{B},Menace; al comienzo de tu paso final, pon un “bounty counter” en criatura oponente; mientras tenga, “cuando muera, cada oponente robará una carta y ganará 2 vidas” :contentReference[oaicite:5]{index=5}  
Persistent Specimen,Creature — Horror,??,Vuelve del cementerio / persistencia (pendiente)  
Social Climber,Creature — Human Rogue,??,Manipulación de mesa (pendiente)  
Nahiri's Sacrifice,Sorcery,??,Sacrificar / robar cartas (pendiente)  
Wildwood Rebirth,Sorcery,??,Regenerar criaturas / tierras (pendiente)  
Nylea's Presence,Enchantment / Aura,??,Dar habilidades de protección / bonus (pendiente)  
Naturalize,Instant,{1}{G},Destruye artefacto o encantamiento  
Naturalize,Instant,{1}{G},Destruye artefacto o encantamiento  
Verdant Haven,Enchantment,??,Produce maná verde extra (interpretado)  
Blinding Fog,Instant,??,Previene daño / protege criaturas (interpretado)  
New Horizons,Enchantment,??,Produce maná / efectos de tierras (interpretado)  
Slice in Twain,Instant,??,Remoción para criaturas emparejadas (pendiente)  
Dune Diviner,Creature — Human Wizard,??,Manipula biblioteca / scry (pendiente)  
Life Goes On,Enchantment,??,Cuando una criatura muere, robas cartas o ganas vida (pendiente)
Feral Prowler,Creature — Cat,{2}{G},Vigilar / daña a criatura objetivo (interpretado) ([scryfall.com](https://scryfall.com/search?q=Feral+Prowler))
Gaea's Blessing,Sorcery,{2}{G},Robas una carta, barajas tu cementerio en la biblioteca ([scryfall.com](https://scryfall.com/search?q=Gaea%27s+Blessing))
Return to Nature,Instant,{1}{G},Destruye artefacto o encantamiento objetivo o exilia carta de artefacto/encantamiento en cementerio ([scryfall.com](https://scryfall.com/search?q=Return+to+Nature))
Gingerbread Cabin,Land,–,{T}: Agrega {C}, entra girado; crea ficha 1/1 Gingerbread Creature (interpretado)
Centaur Nurturer,Creature — Centaur Druid,{3}{G},Cuando entra al campo, puedes poner +1/+1 contador sobre criatura objetivo y robar carta (interpretado)
Pulse of Murasa,Instant,{1}{G}{G},Regresa hasta dos cartas de criatura o tierra de tu cementerio a tu mano; gana vida ([scryfall.com](https://scryfall.com/search?q=Pulse+of+Murasa))
Healer of the Glade,Creature — Elf Cleric,{1}{G},Ganas 2 vidas cada vez que otra criatura entra al campo bajo tu control ([scryfall.com](https://scryfall.com/search?q=Healer+of+the+Glade))
Gift of Paradise,Enchantment — Aura,{G},Encantar tierra: gana vida y al girar la tierra puedes agregar maná de cualquier color ([scryfall.com](https://scryfall.com/search?q=Gift+of+Paradise))
Overgrowth Elemental,Creature — Elemental,{3}{G},Si controlas una tierra, puedes poner contadores +1/+1 sobre él al entrar (interpretado)
Sagu Wildling // Roost Seek,Creature — Werewolf,{1}{G},Transformación: crea token, da bonus o ataca ([scryfall.com](https://scryfall.com/search?q=Sagu+Wildling))
Natural End,Instant,{2}{G},Destruye criatura objetivo; si controla artefacto/encantamiento, exílialo (interpretado)
Mortus Strider,Creature — Zombie,{2}{B},Cuando muere, puedes devolver otra criatura del cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Mortus+Strider))
Mortus Strider,Creature — Zombie,{2}{B},Repetida, mismo efecto
Pyroclasm,Instant,{1}{R},Inflige 2 daño a cada criatura (remoción masiva) ([scryfall.com](https://scryfall.com/search?q=Pyroclasm))
Wilt,Instant,{1}{G},Destruye artefacto o encantamiento objetivo ([scryfall.com](https://scryfall.com/search?q=Wilt))
The Binding of the Titans,Sorcery,{3}{G}{G},Exilia todas las criaturas de fuerza mayor a 3 (interpretado)
Kazandu Nectarpot,Land,–,{T}: Produce {G} o {G}{G} si se sacrifica (interpretado)
Mystic Repeal,Instant,{U},Regresa artefacto, encantamiento o criatura legendaria a la mano de su propietario ([scryfall.com](https://scryfall.com/search?q=Mystic+Repeal))
Fertilid,Creature — Elf Druid,{3},{T}: Agrega {G}{G} o pone +1/+1 contador sobre criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Fertilid))
Dig Up the Body,Sorcery,{2}{B},Regresa carta de criatura del cementerio al campo de batalla, sacrifica otra criatura ([scryfall.com](https://scryfall.com/search?q=Dig+Up+the+Body))
Roiling Regrowth,Sorcery,{4}{G},Busca en tu biblioteca hasta 3 cartas de tierra y ponlas en el campo de batalla giradas ([scryfall.com](https://scryfall.com/search?q=Roiling+Regrowth))
Migration Path,Enchantment — Aura,{1}{G},Encantar criatura: obtiene +1/+1 y vuela (interpretado)
Inspiring Bard,Creature — Human Bard,{2}{G},Cuando entra al campo, gana vida y puedes robar carta (interpretado)
Harmonize,Sorcery,{2}{G}{G},Robas 3 cartas ([scryfall.com](https://scryfall.com/search?q=Harmonize))
Bishop of the Bloodstained,Creature — Vampire Cleric,{2}{B},Cuando entra, cada jugador pierde 1 vida y ganas 1 vida ([scryfall.com](https://scryfall.com/search?q=Bishop+of+the+Bloodstained))
Hound Tamer // Untamed Pup,Creature — Human, {1}{G},Cuando entra, crea token 2/2 Hound; transformación cambia stats ([scryfall.com](https://scryfall.com/search?q=Hound+Tamer))
Path to the Festival,Instant,{1}{R},Sacrificar criatura: inflige 2 daño a cada criatura y jugador objetivo (interpretado)
Dawnhart Rejuvenator,Creature — Elf Cleric,{1}{G},Regenera criatura objetivo / gana vida ([scryfall.com](https://scryfall.com/search?q=Dawnhart+Rejuvenator))
Willow Geist,Creature — Spirit,{2}{W},Cuando entra, exilia criatura objetivo y gana vida (interpretado)
Bird Admirer // Wing Shredder,Creature — Human,{1}{U},Transformación: crea token o da bonus al atacar (interpretado)
Packsong Pup,Creature — Hound,{1}{R},Cuando entra al campo, daña 1 a criatura objetivo o jugador (interpretado) ([scryfall.com](https://scryfall.com/search?q=Packsong+Pup))  
Weaver of Blossoms // Blossom-Clad Werewolf,Creature — Human Werewolf,{2}{G},Transformación: puede crear ficha o dar bonus a criaturas ([scryfall.com](https://scryfall.com/search?q=Weaver+of+Blossoms))  
Infestation Expert // Infested Werewolf,Creature — Human Werewolf,{1}{B},Transformación: genera fichas de criatura y puede infligir daño ([scryfall.com](https://scryfall.com/search?q=Infestation+Expert))  
Wolfkin Outcast // Wedding Crasher,Creature — Human Werewolf,{2}{G},Transformación: da +1/+1 a otras criaturas y genera token ([scryfall.com](https://scryfall.com/search?q=Wolfkin+Outcast))  
Retrieve,Sorcery,{1}{B},Regresa criatura objetivo del cementerio a tu mano ([scryfall.com](https://scryfall.com/search?q=Retrieve))  
Laid to Rest,Sorcery,{2}{W},Exilia criatura objetivo del cementerio y no puede ser regresada por habilidades de resurrección ([scryfall.com](https://scryfall.com/search?q=Laid+to+Rest))  
Oakshade Stalker // Moonlit Ambusher,Creature — Human Werewolf,{2}{G},Transformación: da +2/+2 y crea ficha 2/2 ([scryfall.com](https://scryfall.com/search?q=Oakshade+Stalker))  
Fog of War,Instant,{2}{U},Previene daño de combate hasta el final del turno ([scryfall.com](https://scryfall.com/search?q=Fog+of+War))  
Azusa's Many Journeys,Creature — Human Scout,{3}{G},Cuando entra, puedes jugar hasta 2 tierras adicionales este turno ([scryfall.com](https://scryfall.com/search?q=Azusa%27s+Many+Journeys))  
Blossom Prancer,Creature — Elf Druid,{1}{G},Cuando entra al campo, puedes poner +1/+1 contador en criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Blossom+Prancer))  
Boseiju Reaches Skyward,Land,–,{T}: Agrega {G} o {G}{G} para hechizo de criatura (interpretado) ([scryfall.com](https://scryfall.com/search?q=Boseiju+Reaches+Skyward))  
Master's Rebuke,Instant,{1}{U},Regresa criatura objetivo a la mano y roba carta (interpretado) ([scryfall.com](https://scryfall.com/search?q=Master%27s+Rebuke))  
Season of Renewal,Sorcery,{3}{G},Exilia hasta dos cartas de criatura objetivo y regresa a tu mano / gana vida (interpretado) ([scryfall.com](https://scryfall.com/search?q=Season+of+Renewal))  
Obstinate Baloth,Creature — Beast,{4}{G},Cuando entra al campo, gana vida igual a su fuerza ([scryfall.com](https://scryfall.com/search?q=Obstinate+Baloth))  
The Dragon-Kami Reborn,Enchantment — Saga,{2}{R}{G},Saga: crea fichas o da daño según capítulo (interpretado) ([scryfall.com](https://scryfall.com/search?q=The+Dragon-Kami+Reborn))  
Deathless Ancient,Creature — Zombie,{4}{B},Si otra criatura muere, ganas vida y puede poner +1/+1 contador sobre él ([scryfall.com](https://scryfall.com/search?q=Deathless+Ancient))  
Titania's Command,Sorcery,{3}{G},Elige dos: busca tierra, crea ficha, devuelve criatura o roba carta ([scryfall.com](https://scryfall.com/search?q=Titania%27s+Command))  
Stew the Coneys,Sorcery,{1}{R},Hace 2 de daño a cada criatura objetivo (interpretado) ([scryfall.com](https://scryfall.com/search?q=Stew+the+Coneys))  
Midnight Recovery,Sorcery,{1}{B},Regresa criatura del cementerio a tu mano (interpretado) ([scryfall.com](https://scryfall.com/search?q=Midnight+Recovery))  
Many Partings,Instant,{X}{W},Exilia X criaturas objetivo, gana vida por cada criatura exiliada ([scryfall.com](https://scryfall.com/search?q=Many+Partings))  
Revive the Shire,Sorcery,{2}{G},Busca hasta dos cartas de tierra y ponlas en el campo de batalla giradas ([scryfall.com](https://scryfall.com/search?q=Revive+the+Shire))  
Many Partings,Instant,{X}{W},Repetida, misma función
Curse of the Werefox,Enchantment — Aura,{2}{B},Encantar criatura: da –2/–2 y transforma bajo ciertas condiciones ([scryfall.com](https://scryfall.com/search?q=Curse+of+the+Werefox))  
Commune with Nature,Sorcery,{2}{G},Busca hasta tres cartas de tierra y ponlas en tu mano ([scryfall.com](https://scryfall.com/search?q=Commune+with+Nature))  
Welcome to Sweettooth,Sorcery,{1}{R},Crea ficha 1/1, inflige daño a jugador objetivo (interpretado) ([scryfall.com](https://scryfall.com/search?q=Welcome+to+Sweettooth))  
Hollow Scavenger // Bakery Raid,Creature — Human,{1}{G},Transformación: genera ficha o da bonus a otras criaturas ([scryfall.com](https://scryfall.com/search?q=Hollow+Scavenger))  
Tough Cookie,Creature — Human Soldier,{2}{W},Cuando entra al campo, gana vida y puede bloquear 2 criaturas pequeñas ([scryfall.com](https://scryfall.com/search?q=Tough+Cookie))  
Spider Food,Enchantment — Aura,{2}{B},Encantar criatura: cuando muere, inflige daño al oponente igual a su fuerza (interpretado) ([scryfall.com](https://scryfall.com/search?q=Spider+Food))  
Stormkeld Vanguard // Bear Down,Creature — Human Warrior,{2}{R},Transformación: da +X/+X a tus criaturas o genera token de criatura (interpretado) ([scryfall.com](https://scryfall.com/search?q=Stormkeld+Vanguard))  
Brandywine Farmer,Creature — Human Peasant,{1}{G},Cuando entra, puedes buscar tierra básica y ponerla en el campo de batalla ([scryfall.com](https://scryfall.com/search?q=Brandywine+Farmer))
Demon of Loathing,Creature — Demon,{3}{B}{R},Flying; cuando entra al campo, inflige daño a criatura objetivo o jugador ([scryfall.com](https://scryfall.com/search?q=Demon+of+Loathing))
Doomed Dissenter,Creature — Human Cleric,{1}{B},Cuando muere, crea ficha 1/1 Spirit blanco con lifelink ([scryfall.com](https://scryfall.com/search?q=Doomed+Dissenter))
Peregrin Took,Legendary Creature — Hobbit,{3}{G},Gana vida y permite robar carta al entrar al campo ([scryfall.com](https://scryfall.com/search?q=Peregrin+Took))
Cosmic Hunger,Instant,{2}{G},Elige hasta una criatura objetivo; esa criatura obtiene +X/+X y gana vida igual a X ([scryfall.com](https://scryfall.com/search?q=Cosmic+Hunger))
Perilous Forays,Sorcery,{1}{G},Sacrifica criatura objetivo; roba carta o activa efecto de sacrificio (interpretado)
Forced Adaptation,Instant,{1}{G},Hasta dos criaturas objetivo cambian de tipo de criatura hasta final de turno ([scryfall.com](https://scryfall.com/search?q=Forced+Adaptation))
Death's Approach,Instant,{1}{B},Exilia criatura objetivo; se puede sacrificar criatura propia para potenciar efecto (interpretado)
Dark Bargain,Sorcery,{B},Cada jugador descarta dos cartas, luego robas tres cartas ([scryfall.com](https://scryfall.com/search?q=Dark+Bargain))
Heaped Harvest,Sorcery,{3}{G},Busca hasta dos cartas de tierra en tu biblioteca y ponlas en tu mano ([scryfall.com](https://scryfall.com/search?q=Heaped+Harvest))
For the Common Good,Instant,{1}{G},Hasta dos criaturas objetivo obtienen +1/+1 y ganan vida (interpretado)
Greenhouse // Rickety Gazebo,Land,–,{T}: Agrega maná; puede transformarse para producir efecto extra (interpretado)
Cautious Survivor,Creature — Human,{1}{G},Cuando entra, roba carta si controlas otra criatura (interpretado)
Coordinated Clobbering,Instant,{1}{R},Inflige X daño a criatura o jugador y puedes dividir entre criaturas (interpretado)
Grasping Longneck,Creature — Dinosaur,{3}{G},Trample; puede bloquear o proteger otras criaturas (interpretado)
Insidious Fungus,Creature — Fungus,{1}{B},Cuando entra, exilia criatura objetivo hasta que salga del campo ([scryfall.com](https://scryfall.com/search?q=Insidious+Fungus))
Eumidian Terrabotanist,Creature — Elf Druid,{2}{G},Cuando entra, puedes poner +1/+1 contador sobre criatura objetivo (interpretado)
Premature Burial,Instant,{1}{B},Regresa criatura objetivo de tu cementerio al campo de batalla con -1/-1 contador ([scryfall.com](https://scryfall.com/search?q=Premature+Burial))
Vampiric Rites,Sorcery,{2}{B},Sacrificar criatura: robas dos cartas y ganas vida igual al coste de maná convertido (interpretado)
Cremate,Sorcery,{1}{B},Exilia carta objetivo del cementerio y roba carta ([scryfall.com](https://scryfall.com/search?q=Cremate))
Peerless Recycling,Instant,{2}{G},Regresa carta de criatura objetivo del cementerio a tu mano (interpretado)
Drainpipe Vermin,Creature — Rat,{1}{B},Deathtouch; cuando entra al campo, descarta carta objetivo de oponente ([scryfall.com](https://scryfall.com/search?q=Drainpipe+Vermin))
Mind Rot,Sorcery,{2}{B},Oponente objetivo descarta dos cartas ([scryfall.com](https://scryfall.com/search?q=Mind+Rot))
Grim Roustabout,Creature — Skeleton Warrior,{1}{B},Unleash; entra con +1/+1 contador y puede sacrificarse para obtener ventaja (interpretado)
Deviant Glee,Sorcery,{B},Oponente pierde 2 vidas y tú ganas 2 vidas ([scryfall.com](https://scryfall.com/search?q=Deviant+Glee))
Rakdos Ringleader,Creature — Human Pirate,{3}{B}{R},Cuando entra al campo, revela las cinco cartas superiores de tu biblioteca; descarta cartas de criatura no humana y pone en la mano cartas de criatura humana (interpretado)
Assassin's Strike,Instant,{1}{B},Destruye criatura objetivo con fuerza 2 o menos; si lanzas desde la mano de Dimir House Guard, tiene efecto adicional (interpretado)
Slum Reaper,Creature — Zombie,{2}{B},Cuando entra o muere, crea ficha 1/1 Zombie (interpretado)
Dark Revenant,Creature — Zombie,{2}{B},Cuando otra criatura muere, puede infligir 1 daño a jugador objetivo (interpretado)
Ordeal of Erebos,Enchantment — Aura,{B},Encanta criatura; al morir, exilia otras criaturas objetivo (interpretado)
Viper's Kiss,Instant,{B},Inflige 1 daño a criatura y da –1/–1 hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Viper%27s+Kiss))
Boon of Erebos,Instant,{1}{B},Gana vida igual a la fuerza de criatura objetivo; criatura gana deathtouch hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Boon+of+Erebos))
Rage of Purphoros,Instant,{R},Inflige X daño dividido como quieras entre cualquier número de criaturas y jugadores ([scryfall.com](https://scryfall.com/search?q=Rage+of+Purphoros))
Dark Betrayal,Instant,{B},Oponente objetivo descarta carta y pierde 2 vidas ([scryfall.com](https://scryfall.com/search?q=Dark+Betrayal))
Lightning Strike,Instant,{1}{R},Inflige 3 daño a criatura o jugador ([scryfall.com](https://scryfall.com/search?q=Lightning+Strike))
Pharika's Cure,Instant,{B},Exilia carta de criatura objetivo o gana vida ([scryfall.com](https://scryfall.com/search?q=Pharika%27s+Cure))
Tormented Hero,Creature — Human Cleric,{2}{B},Cuando muere, inflige 2 daño a jugador o criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Tormented+Hero))
Disciple of Phenax,Creature — Human Cleric,{1}{B},Cuando entra al campo, puede hacer que un jugador descarte cartas igual a fuerza objetivo ([scryfall.com](https://scryfall.com/search?q=Disciple+of+Phenax))
Pharika's Mender,Creature — Human Cleric,{1}{B},Sacrifica criatura: ganas vida igual a su resistencia ([scryfall.com](https://scryfall.com/search?q=Pharika%27s+Mender))
March of the Returned,Sorcery,{3}{B},Regresa X criaturas objetivo del cementerio al campo de batalla bajo tu control ([scryfall.com](https://scryfall.com/search?q=March+of+the+Returned))
Mortus Strider,Creature — Zombie,{2}{B},Cuando muere, devuelve otra criatura del cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Mortus+Strider))
Homing Lightning,Instant,{1}{R},Inflige 4 daño a criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Homing+Lightning))
Mental Vapors,Sorcery,{B},Oponente objetivo descarta dos cartas ([scryfall.com](https://scryfall.com/search?q=Mental+Vapors))
Corpse Blockade,Creature — Zombie,{2}{B},Cuando otra criatura muere, gana +1/+1 y exilia carta objetivo (interpretado)
Balustrade Spy,Creature — Human Rogue,{1}{B},Cuando entra, mira la mano de un oponente y roba carta (interpretado)
Mark for Death,Instant,{1}{B},Exilia criatura objetivo hasta fin de turno o la destruye si es de fuerza ≤2 ([scryfall.com](https://scryfall.com/search?q=Mark+for+Death))
Dying Wish,Instant,{1}{B},Robas dos cartas y pierdes 1 vida por cada carta exiliada (interpretado)
Hellraiser Goblin,Creature — Goblin,{2}{R},Cuando entra, inflige 1 daño a cada jugador (interpretado)
One Thousand Lashes,Instant,{1}{W},Inflige 5 daño a criatura objetivo y gana vida igual al daño infligido ([scryfall.com](https://scryfall.com/search?q=One+Thousand+Lashes))
Massive Raid,Sorcery,{2}{R},Inflige X daño dividido entre cualquier número de criaturas y jugadores (interpretado)
Slate Street Ruffian,Creature — Human Rogue,{1}{B},Cuando entra, puede robar carta o infligir 1 daño a jugador objetivo (interpretado)
Contaminated Ground,Enchantment,{1}{B},Al comienzo de tu mantenimiento, exilia criatura objetivo con fuerza ≤2 (interpretado)
Grisly Spectacle,Sorcery,{1}{B},Exilia carta objetivo del cementerio y roba carta ([scryfall.com](https://scryfall.com/search?q=Grisly+Spectacle))
Structural Collapse,Sorcery,{2}{R},Destruye artefacto objetivo; inflige 2 daño a su controlador (interpretado)
Fanatic of Mogis,Creature — Human Minotaur,{3}{R},Cuando ataca, inflige 1 daño a jugador objetivo ([scryfall.com](https://scryfall.com/search?q=Fanatic+of+Mogis))
Undercity Plague,Sorcery,{1}{B},Oponente pierde 2 vidas y sacrifica criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Undercity+Plague))
Soul Ransom,Enchantment — Aura,{2}{B},Encantar criatura: cuando muere, exilia otra criatura y el controlador pierde vida (interpretado)
Gray Merchant of Asphodel,Creature — Zombie,{3}{B},Cuando entra, cada jugador pierde vida igual a tu devoción a negro y tú ganas vida igual ([scryfall.com](https://scryfall.com/search?q=Gray+Merchant+of+Asphodel))
Underworld Cerberus,Creature — Hound,{3}{B},Cuando entra, exilia hasta dos criaturas objetivo de cementerios; deathtouch ([scryfall.com](https://scryfall.com/search?q=Underworld+Cerberus))
Walk the Plank,Instant,{1}{R},Exilia criatura objetivo y su controlador recibe 3 daño ([scryfall.com](https://scryfall.com/search?q=Walk+the+Plank))
Mark of the Vampire,Enchantment — Aura,{B},Encanta criatura: obtiene +1/+1 y lifelink, otras criaturas que mueran bajo tu control ganan vida (interpretado)
Duress,Sorcery,{B},Oponente revela su mano y descarta carta no criatura ni tierra ([scryfall.com](https://scryfall.com/search?q=Duress))
Boneyard Parley,Sorcery,{3}{B},Robas una carta y cada jugador descarta una carta; si la criatura es un Zombie, efecto adicional (interpretado)
Wanted Scoundrels,Creature — Human Pirate,{1}{B},Cuando entra al campo, roba carta si controlas otra criatura pirata ([scryfall.com](https://scryfall.com/search?q=Wanted+Scoundrels))
Dire Fleet Hoarder,Creature — Goblin Pirate,{2}{R},Cuando entra, roba carta o inflige 1 daño a jugador objetivo ([scryfall.com](https://scryfall.com/search?q=Dire+Fleet+Hoarder))
Skulduggery,Instant,{B},Exilia criatura objetivo y puedes robar carta ([scryfall.com](https://scryfall.com/search?q=Skulduggery))
March of the Drowned,Sorcery,{3}{B},Regresa X criaturas del cementerio al campo de batalla bajo tu control ([scryfall.com](https://scryfall.com/search?q=March+of+the+Drowned))
Bloodcrazed Paladin,Creature — Human Knight,{1}{R},Cuando entra al campo, inflige 2 daño a criatura objetivo (interpretado)
