Nombre,Tipo,Costo,Función
Vance's Blasting Cannons // Spitfire Bastion,Artifact,{3},Transformación: se convierte en tierra que puede infligir daño o robar carta ([scryfall.com](https://scryfall.com/search?q=Vance%27s+Blasting+Cannons))
Costly Plunder,Sorcery,{2}{B},Robas carta y pierdes vida igual a X (interpretado)
Skymarch Bloodletter,Creature — Vampire,{1}{B},Cuando entra al campo, exilia criatura objetivo de fuerza ≤2 ([scryfall.com](https://scryfall.com/search?q=Skymarch+Bloodletter))
Arguel's Blood Fast // Temple of Aclazotz,Legendary Enchantment,{1},Transformación: genera maná negro y permite robar carta ([scryfall.com](https://scryfall.com/search?q=Arguel%27s+Blood+Fast))
Heartless Pillage,Sorcery,{3}{B},Robas dos cartas y descartas una carta de tu mano ([scryfall.com](https://scryfall.com/search?q=Heartless+Pillage))
Hijack,Instant,{1}{U},Toma control de criatura objetivo hasta el final del turno ([scryfall.com](https://scryfall.com/search?q=Hijack))
Captivating Crew,Creature — Human Pirate,{2}{U},Cuando entra, toma control de criatura objetivo hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Captivating+Crew))
Sword-Point Diplomacy,Sorcery,{1}{W},Exilia criatura objetivo hasta tu siguiente turno ([scryfall.com](https://scryfall.com/search?q=Sword-Point+Diplomacy))
Contract Killing,Instant,{2}{B},Destruye criatura objetivo de fuerza ≤4 ([scryfall.com](https://scryfall.com/search?q=Contract+Killing))
Deadeye Tormentor,Creature — Human Rogue,{1}{B},Cuando entra, roba carta si controlas otra criatura Rogue ([scryfall.com](https://scryfall.com/search?q=Deadeye+Tormentor))
Demolish,Sorcery,{2}{R},Destruye artefacto o tierra no básica objetivo ([scryfall.com](https://scryfall.com/search?q=Demolish))
Apocalypse Demon,Creature — Demon,{5}{B}{B},Flying; cuando entra al campo, inflige 2 daño a cada jugador ([scryfall.com](https://scryfall.com/search?q=Apocalypse+Demon))
Unraveling Mummy,Creature — Zombie,{2}{B},Cuando entra o muere, exilia criatura objetivo o pone +1/+1 contador (interpretado)
Open Fire,Instant,{1}{R},Inflige 3 daño dividido entre hasta dos criaturas objetivo ([scryfall.com](https://scryfall.com/search?q=Open+Fire))
Grind // Dust,Instant,{1}{B},Exilia criatura objetivo; si tiene fuerza ≥X, efecto adicional (interpretado)
Ruin Rat,Creature — Rat,{1}{B},Cuando entra, descarta carta objetivo ([scryfall.com](https://scryfall.com/search?q=Ruin+Rat))
Wretched Camel,Creature — Camel,{3}{G},Cuando entra, gana vida igual a su resistencia ([scryfall.com](https://scryfall.com/search?q=Wretched+Camel))
Desert of the Glorified,Land,–,{T}: Agrega {W} o {B} y puede generar efecto de exilio (interpretado)
Without Weakness,Sorcery,{1}{W},Gana vida y da +1/+1 a criatura objetivo hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Without+Weakness))
Lurching Rotbeast,Creature — Zombie Beast,{4}{B},Cuando muere, puede devolver otra criatura Zombie del cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Lurching+Rotbeast))
Farm // Market,Land,–,{T}: Agrega {G} o {W} según fase del juego (interpretado)
Ifnir Deadlands,Land,–,{T}: Agrega {B}; si pagas coste adicional, exilia criatura objetivo (interpretado)
Accursed Horde,Creature — Zombie,{2}{B},Cuando entra, pone +1/+1 contador en otra criatura Zombie y gana deathtouch ([scryfall.com](https://scryfall.com/search?q=Accursed+Horde))
Imminent Doom,Sorcery,{2}{B},Exilia criatura objetivo y causa que su controlador pierda vida ([scryfall.com](https://scryfall.com/search?q=Imminent+Doom))
Merciless Eternal,Creature — Zombie,{2}{B},Cuando entra, cada jugador sacrifica criatura; gana fuerza por cada criatura sacrificada ([scryfall.com](https://scryfall.com/search?q=Merciless+Eternal))
Claim // Fame,Instant,{1}{B},Exilia criatura objetivo; si fue exiliada de tu cementerio, puedes robar carta ([scryfall.com](https://scryfall.com/search?q=Claim+Fame))
Doomfall,Instant,{1}{B},Exilia carta objetivo de criatura, instantáneo o encantamiento; su controlador pierde vida si es criatura ([scryfall.com](https://scryfall.com/search?q=Doomfall))
Moaning Wall,Creature — Wall,{2}{B},Defensor; cuando entra, cada jugador pierde 1 vida ([scryfall.com](https://scryfall.com/search?q=Moaning+Wall))
Consign // Oblivion,Sorcery,{2}{B},Exilia hasta dos criaturas objetivo o destruye criatura objetivo (interpretado)
Torment of Venom,Sorcery,{2}{B},Oponente objetivo recibe daño y pierde vida por cada criatura negra que controles ([scryfall.com](https://scryfall.com/search?q=Torment+of+Venom))
Reaver Ambush,Instant,{2}{B},Cuando lanzas, destruye criatura objetivo o exilia si cumple condición (interpretado)
Mutiny,Instant,{2}{R},Tomas control de criatura objetivo hasta fin de turno y da +1/+0 (interpretado)
Moment of Craving,Instant,{B},Exilia criatura o planeswalker objetivo y ganas 2 vidas ([scryfall.com](https://scryfall.com/search?q=Moment+of+Craving))
Gruesome Fate,Sorcery,{2}{B},Exilia criatura objetivo y roba carta si fue negra ([scryfall.com](https://scryfall.com/search?q=Gruesome+Fate))
Dark Inquiry,Instant,{B},Oponente objetivo revela su mano y descarta carta no criatura (interpretado)
Golden Demise,Sorcery,{3}{B},Cada oponente sacrifica criatura y pierden vida igual a fuerza de la criatura sacrificada ([scryfall.com](https://scryfall.com/search?q=Golden+Demise))
Vraska's Conquistador,Creature — Vampire Pirate,{2}{B}{B},Cuando entra, cada jugador pierde vida igual a fuerza de criatura objetivo (interpretado)
Recover,Instant,{1}{B},Regresa criatura objetivo de tu cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Recover))
Caligo Skin-Witch,Creature — Human Wizard,{2}{B},Cuando entra, puedes exiliar criatura objetivo; si lo haces, ganas vida igual a su resistencia ([scryfall.com](https://scryfall.com/search?q=Caligo+Skin-Witch))
Radiating Lightning,Instant,{1}{R},Inflige X daño dividido entre cualquier número de criaturas y jugadores ([scryfall.com](https://scryfall.com/search?q=Radiating+Lightning))
Urgoros, the Empty One,Creature — Zombie,{3}{B}{B},Cuando entra, exilia criatura objetivo; si controlas otra criatura negra, puedes robar carta ([scryfall.com](https://scryfall.com/search?q=Urgoros+the+Empty+One))
Slimefoot, the Stowaway,Legendary Creature — Fungus,{2}{B}{G},Cuando otra criatura muere, cada oponente pierde 1 vida y tú ganas 1 vida ([scryfall.com](https://scryfall.com/search?q=Slimefoot+the+Stowaway))
The Flame of Keld,Enchantment — Aura,{1}{R},Encantar criatura; obtiene +2/+0 y da Haste; inflige daño cuando ataque (interpretado)
Soul Salvage,Sorcery,{B},Exilia carta de criatura objetivo de tu cementerio y ponla en tu mano ([scryfall.com](https://scryfall.com/search?q=Soul+Salvage))
Whisper, Blood Liturgist,Creature — Vampire Cleric,{2}{B},Cuando entra o muere, roba carta y pierdes vida igual a fuerza de criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Whisper+Blood+Liturgist))
Divest,Instant,{1}{B},Oponente objetivo revela su mano y descarta carta no criatura ni tierra ([scryfall.com](https://scryfall.com/search?q=Divest))
Demonic Vigor,Instant,{B},Regresa criatura objetivo de tu cementerio al campo de batalla con -1/-1 contador ([scryfall.com](https://scryfall.com/search?q=Demonic+Vigor))
Fight with Fire,Sorcery,{1}{R},Inflige 3 daño a objetivo; si X ≥3, inflige 3 daño más a cada oponente ([scryfall.com](https://scryfall.com/search?q=Fight+with+Fire))
Blessing of Belzenlok,Instant,{B},Ganas vida igual a X y robar X cartas (interpretado)
Cast Down,Instant,{1}{B},Destruye criatura objetivo que no sea legendaria ([scryfall.com](https://scryfall.com/search?q=Cast+Down))
Vicious Offering,Instant,{3}{B},Paga X y sacrifica criatura objetivo; inflige X daño a jugador o criatura ([scryfall.com](https://scryfall.com/search?q=Vicious+Offering))
Settle the Score,Instant,{2}{B},Destruye criatura objetivo y exilia otra si condición se cumple ([scryfall.com](https://scryfall.com/search?q=Settle+the+Score))
Garna, the Bloodflame,Legendary Creature — Demon,{3}{B}{R},Flying; cuando entra, exilia criatura objetivo; si otra criatura muere, inflige daño a jugador ([scryfall.com](https://scryfall.com/search?q=Garna+the+Bloodflame))
Thallid Soothsayer,Creature — Fungus,{1}{G},Cuando entra, cada jugador pierde 1 vida; si controlas otro Fungus, puedes ganar 1 vida ([scryfall.com](https://scryfall.com/search?q=Thallid+Soothsayer))
Seismic Shift,Sorcery,{3}{R},Destruye artefacto o tierra objetivo; inflige 2 daño a jugador o criatura (interpretado)
Deathbloom Thallid,Creature — Fungus,{2}{G},Cuando entra, pone +1/+1 contador en otra criatura Fungus; regenera si muere ([scryfall.com](https://scryfall.com/search?q=Deathbloom+Thallid))
Arterial Flow,Instant,{B},Cada jugador sacrifica criatura; ganas vida igual a la fuerza de criatura sacrificada (interpretado)
Dire Fleet Daredevil,Creature — Human Pirate,{2}{R},Cuando entra, puedes robar carta; si controlas otra criatura pirata, inflige 1 daño a jugador objetivo ([scryfall.com](https://scryfall.com/search?q=Dire+Fleet+Daredevil))
Form of the Dinosaur,Sorcery,{2}{G},Transforma criatura objetivo en Dinosaurio 5/5 con trample hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Form+of+the+Dinosaur))
Blood Sun,Enchantment,{1}{R},Todas las tierras que no sean básicas se vuelven Montañas en cuanto a tipo y color; afecta maná (interpretado)
Torgaar, Famine Incarnate,Legendary Creature — Demon,{5}{B}{B},Flying; cada vez que otra criatura muere, jugador objetivo pierde 2 vidas ([scryfall.com](https://scryfall.com/search?q=Torgaar+Famine+Incarnate))
Final Parting,Instant,{1}{B},Robas X cartas y exilias carta objetivo del cementerio (interpretado)
Tetzimoc, Primal Death,Legendary Creature — Dinosaur,{6}{G}{G},Cuando entra, destruye todas las criaturas con fuerza menor o igual a 4; tiene trample ([scryfall.com](https://scryfall.com/search?q=Tetzimoc+Primal+Death))
Brass's Bounty,Sorcery,{2}{G},Robas X cartas; si X ≥3, puedes poner carta de criatura de tu mano al campo de batalla (interpretado)
Aid the Fallen,Sorcery,{1}{W},Regresa criatura objetivo de tu cementerio al campo de batalla (interpretado)
Davriel's Shadowfugue,Sorcery,{2}{B},Exilia criatura objetivo y roba carta si es Zombie (interpretado)
Herald of the Dreadhorde,Creature — Vampire,{2}{B},Flying; cada vez que una criatura muere, gana fuerza igual a su resistencia ([scryfall.com](https://scryfall.com/search?q=Herald+of+the+Dreadhorde))
Ob Nixilis's Cruelty,Instant,{1}{B},Inflige 3 daño a criatura objetivo y oponente pierde 3 vidas (interpretado)
Sorin's Thirst,Instant,{B},Inflige 2 daño a criatura o jugador y ganamos 2 vidas ([scryfall.com](https://scryfall.com/search?q=Sorin%27s+Thirst))
Spark Reaper,Creature — Goblin,{2}{R},Haste; cuando entra, inflige 2 daño a jugador o criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Spark+Reaper))
Toll of the Invasion,Instant,{3}{B},Exilia criatura objetivo y su controlador pierde vida igual a su fuerza (interpretado)
Unlikely Aid,Instant,{W},Gana 3 vidas; regresa criatura objetivo a tu mano si es necesario (interpretado)
Vampire Opportunist,Creature — Vampire,{2}{B},Cuando entra, roba carta si controlas otra criatura Vampire ([scryfall.com](https://scryfall.com/search?q=Vampire+Opportunist))
Blindblast,Instant,{2}{R},Inflige 3 daño a todas las criaturas objetivo (interpretado)
Demolish,Sorcery,{2}{R},Destruye artefacto o tierra no básica objetivo ([scryfall.com](https://scryfall.com/search?q=Demolish))
Grim Initiate,Creature — Human Wizard,{1}{B},Cuando entra, exilia criatura objetivo o roba carta (interpretado)
Heartfire,Instant,{1}{R},Inflige 4 daño dividido entre cualquier número de criaturas y jugadores ([scryfall.com](https://scryfall.com/search?q=Heartfire))
Honor the God-Pharaoh,Instant,{1}{B},Exilia criatura objetivo; si muere, cada jugador pierde 1 vida por cada criatura exiliada (interpretado)
Jaya's Greeting,Instant,{R},Inflige 4 daño a cada oponente; si X ≥3, también a criaturas (interpretado)
Bake into a Pie,Sorcery,{1}{R},Inflige 3 daño a criatura objetivo y si muere, roba carta ([scryfall.com](https://scryfall.com/search?q=Bake+into+a+Pie))
Giant's Skewer,Instant,{3}{R},Inflige X daño a criatura objetivo o jugador y puedes robar carta (interpretado)
Reaper of Night // Harvest Fear,Creature — Vampire,{2}{B},Cuando entra, exilia carta de criatura objetivo; si controlas otra criatura Vampire, robas carta ([scryfall.com](https://scryfall.com/search?q=Reaper+of+Night))
Fling,Instant,{1}{R},Sacrifica criatura objetivo; inflige daño igual a su fuerza a cualquier objetivo ([scryfall.com](https://scryfall.com/search?q=Fling))
Reave Soul,Instant,{B},Destruye criatura objetivo y ganas vida igual a su fuerza ([scryfall.com](https://scryfall.com/search?q=Reave+Soul))
Memory Theft,Instant,{2}{U},Robas carta y tu oponente pierde carta de su mano (interpretado)
Scorching Dragonfire,Instant,{1}{R},Inflige 3 daño a criatura objetivo; si se ha lanzado desde la mano de tu oponente, exilia (interpretado)
Blow Your House Down,Instant,{1}{R},Inflige 3 daño a criatura objetivo; si es casa (interpretado)
Bleeding Edge,Instant,{1}{R},Inflige daño a criatura objetivo igual a tu vida perdida (interpretado)
Bond of Revival,Instant,{G},Regresa criatura objetivo de tu cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Bond+of+Revival))
Eternal Taskmaster,Creature — Human Soldier,{1}{B},Cuando entra, exilia criatura objetivo hasta el final del turno (interpretado)
Liliana's Triumph,Instant,{1}{B},Destruye criatura objetivo; si es Zombie, puedes robar carta ([scryfall.com](https://scryfall.com/search?q=Liliana%27s+Triumph))
Price of Betrayal,Instant,{1}{B},Inflige X daño a criatura objetivo y robas X cartas si sacrificas criatura (interpretado)
Spark Harvest,Sorcery,{1}{R},Inflige daño a criatura objetivo igual a la fuerza de criatura que controlas (interpretado)
Bond of Passion,Instant,{B},Exilia criatura objetivo de tu cementerio y regresa otra al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Bond+of+Passion))
Angrath's Rampage,Instant,{1}{R},Destruye criatura objetivo con coste de 2 o menos o pone -3/-0 contador ([scryfall.com](https://scryfall.com/search?q=Angrath%27s+Rampage))
Tyrant's Scorn,Instant,{1}{B},Exilia criatura objetivo; si fuerza ≤3, puedes robar carta ([scryfall.com](https://scryfall.com/search?q=Tyrant%27s+Scorn))
Epic Downfall,Instant,{1}{B},Destruye criatura o planeswalker objetivo que no sea legendario ([scryfall.com](https://scryfall.com/search?q=Epic+Downfall))
Specter's Shriek,Instant,{B},Exilia criatura objetivo del cementerio; si es Zombie, gana +1/+1 ([scryfall.com](https://scryfall.com/search?q=Specter%27s+Shriek))
Cauldron's Gift,Sorcery,{2}{B},Exilia criatura objetivo y pon en tu campo de batalla otra criatura desde tu cementerio ([scryfall.com](https://scryfall.com/search?q=Cauldron%27s+Gift))
Forever Young,Sorcery,{1}{G},Regresa criatura objetivo de tu cementerio al campo de batalla y gana vida igual a su resistencia ([scryfall.com](https://scryfall.com/search?q=Forever+Young))
Grumgully, the Generous,Creature — Goblin,{2}{R},Cuando entra, puedes dar +1/+1 a otra criatura o robar carta (interpretado)
Act of Treason,Instant,{2}{R},Tomas control de criatura objetivo hasta fin de turno; se puede atacar (interpretado)
Skullknocker Ogre,Creature — Ogre,{3}{R},Cuando entra al campo de batalla, inflige 2 daño a criatura objetivo (interpretado)
Reckless Air Strike,Instant,{1}{R},Inflige 4 daño dividido entre hasta dos objetivos ([scryfall.com](https://scryfall.com/search?q=Reckless+Air+Strike))
Bloodsoaked Altar,Artifact,{3},Sacrifica criatura: genera maná rojo ([scryfall.com](https://scryfall.com/search?q=Bloodsoaked+Altar))
Epicure of Blood,Creature — Vampire,{1}{B},Cuando otra criatura muere, inflige 1 daño a jugador objetivo ([scryfall.com](https://scryfall.com/search?q=Epicure+of+Blood))
Mind Rot,Sorcery,{2}{B},Oponente objetivo descarta dos cartas ([scryfall.com](https://scryfall.com/search?q=Mind+Rot))
Ogre Siegebreaker,Creature — Ogre,{3}{R},Cuando entra, inflige 2 daño a jugador o criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Ogre+Siegebreaker))
Bloodthirsty Aerialist,Creature — Vampire,{1}{B},Flying; entra con +1/+1 contadores por cada otra criatura Vampire que controles ([scryfall.com](https://scryfall.com/search?q=Bloodthirsty+Aerialist))
Agonizing Syphon,Instant,{1}{B},Inflige X daño a jugador objetivo y ganas vida igual a X (interpretado)
Duress,Instant,{B},Oponente revela su mano y descarta carta no criatura ni tierra ([scryfall.com](https://scryfall.com/search?q=Duress))
Mask of Immolation,Artifact — Equipment,{2},Equipa criatura objetivo: da +1/+0 y cuando equipada inflige 1 daño a jugador objetivo (interpretado)
Chandra's Outrage,Instant,{2}{R},Inflige 4 daño a criatura objetivo; si es criatura roja, inflige 4 daño adicional ([scryfall.com](https://scryfall.com/search?q=Chandra%27s+Outrage))
Gravedigger,Creature — Zombie,{2}{B},Cuando entra al campo de batalla, puedes devolver una carta de criatura de tu cementerio a tu mano ([scryfall.com](https://scryfall.com/search?q=Gravedigger))
Sanitarium Skeleton,Creature — Skeleton,{1}{B},Sacrificio de otra criatura para regenerar esta criatura ([scryfall.com](https://scryfall.com/search?q=Sanitarium+Skeleton))
Yarok's Fenlurker,Creature — Zombie Rogue,{3}{B},Cuando entra, exilia carta de criatura objetivo del cementerio de un oponente ([scryfall.com](https://scryfall.com/search?q=Yarok%27s+Fenlurker))
Disfigure,Instant,{B},Reduce criatura objetivo -3/-3 hasta fin de turno ([scryfall.com](https://scryfall.com/search?q=Disfigure))
Thought Distortion,Instant,{2}{B},Oponente descarta dos cartas si controlas un zombie ([scryfall.com](https://scryfall.com/search?q=Thought+Distortion))
Unholy Indenture,Enchantment — Aura,{1}{B},Encantar criatura, criatura encantada obtiene +1/+2; si encantada muere, exilia criatura objetivo del oponente ([scryfall.com](https://scryfall.com/search?q=Unholy+Indenture))
Chandra, Novice Pyromancer,Planeswalker — Chandra,{3}{R},+1: Inflige 1 daño a cada jugador; -2: Inflige 3 daño a criatura o jugador ([scryfall.com](https://scryfall.com/search?q=Chandra,+Novice+Pyromancer))
Reduce to Ashes,Instant,{3}{R},Destruye criatura objetivo; si es roja, inflige 3 daño adicional ([scryfall.com](https://scryfall.com/search?q=Reduce+to+Ashes))
Bone Splinters,Instant,{1}{B},Destruye criatura objetivo; oponente pierde vida igual a su resistencia si es zombie (interpretado)
Tectonic Rift,Sorcery,{1}{R},Destruye tierra no básica objetivo; resto del daño interpretado como posible efecto de maná ([scryfall.com](https://scryfall.com/search?q=Tectonic+Rift))
Soul Salvage,Sorcery,{B},Regresa criatura objetivo de tu cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Soul+Salvage))
Bladebrand,Artifact — Equipment,{2},Equipa criatura objetivo; da +2/+0 y puedes infligir daño a oponente igual a fuerza equipada (interpretado)
Uncaged Fury,Instant,{3}{R},Inflige X daño a criatura objetivo, donde X es la fuerza de criatura que controlas (interpretado)
Flame Sweep,Instant,{2}{R},Inflige 3 daño a cada criatura sin volar ([scryfall.com](https://scryfall.com/search?q=Flame+Sweep))
The Elderspell,Sorcery,{5}{U},Exilia criatura objetivo; si controla criatura azul, puedes robar carta (interpretado)
Deathsprout,Sorcery,{1}{G},Destruye criatura no negra objetivo; si criatura muere, puedes ganar vida (interpretado)
Castle Embereth,Land,,Añade {R} o puede ser girada para aumentar fuerza de criaturas rojas (+1/+0) ([scryfall.com](https://scryfall.com/search?q=Castle+Embereth))
Lochmere Serpent,Creature — Serpent,{6}{U},Flying; cuando entra al campo de batalla, puede infligir daño a criatura objetivo ([scryfall.com](https://scryfall.com/search?q=Lochmere+Serpent))
Repeated Reverberation,Sorcery,{3}{U},Copia instantáneo o conjuro objetivo; puedes lanzar copia sin pagar coste ([scryfall.com](https://scryfall.com/search?q=Repeated+Reverberation))
Moldervine Reclamation,Sorcery,{2}{G},Robas carta y puedes poner carta de criatura de tu cementerio al campo de batalla ([scryfall.com](https://scryfall.com/search?q=Moldervine+Reclamation))
Chandra, Fire Artisan,Planeswalker — Chandra,{3}{R},+1: Inflige 1 daño a cada jugador; -2: Inflige 3 daño a criatura o jugador ([scryfall.com](https://scryfall.com/search?q=Chandra,+Fire+Artisan))
Blood Curdle,Instant,{1}{B},Inflige 2 daño a criatura objetivo y oponente pierde 2 vidas ([scryfall.com](https://scryfall.com/search?q=Blood+Curdle))
Cavern Whisperer,Creature — Orc Rogue,{2}{B},Cuando entra, inflige 1 daño a jugador objetivo; si controlas otra criatura Rogue, roba carta (interpretado)
Memory Leak,Instant,{2}{U},Exilia criatura objetivo hasta fin de turno; roba carta (interpretado)
Mutual Destruction,Instant,{1}{R},Cada jugador sacrifica criatura objetivo con fuerza ≤3 ([scryfall.com](https://scryfall.com/search?q=Mutual+Destruction))
Fire Prophecy,Instant,{1}{R},Inflige 2 daño a criatura objetivo; si es roja, inflige 2 daño adicional (interpretado)
Shredded Sails,Instant,{1}{U},Destruye artefacto objetivo; roba carta si controlas otra criatura azul (interpretado)
Tentative Connection,Instant,{1}{G},Robas carta y devuelve criatura objetivo de tu cementerio al campo de batalla (interpretado)
Aspect of Lamprey,Instant,{1}{B},Vuelves criatura objetivo +X/+X y ganamos vida igual al daño infligido ([scryfall.com](https://scryfall.com/search?q=Aspect+of+Lamprey))
Lampad of Death's Vigil,Creature — Zombie,{2}{B},Cuando entra, exilia criatura objetivo del cementerio de un oponente ([scryfall.com](https://scryfall.com/search?q=Lampad+of+Death%27s+Vigil))
Blood Beckoning,Instant,{1}{B},Robas carta por cada criatura que muera este turno
Blood Price,Sorcery,{1}{B},Oponente sacrifica criatura objetivo; ganas vida igual a su fuerza
Guul Draz Mucklord,Creature — Zombie,{4}{B},Sacrificio de criatura: inflige 1 daño a cada oponente
Mind Drain,Instant,{3}{B},Oponente descarta X cartas donde X es el número de Zombies que controlas
Oblivion's Hunger,Instant,{2}{B},Destruye criatura objetivo; si es Zombie, roba carta
Pyroclastic Hellion,Creature — Elemental,{3}{R},Cuando entra, inflige 3 daño distribuido entre cualquier objetivo
Pharika's Libation,Instant,{2}{B},Oponente pierde 2 vidas; puedes ganar 2 vidas
Final Flare,Sorcery,{X}{R},Inflige X daño a cada criatura y cada jugador
Iroas's Blessing,Instant,{1}{W},Previene todo el daño que se infligiría a criaturas objetivo este turno
Irreverent Revelers,Creature — Satyr,{2}{R},Cuando entra al campo de batalla, inflige 2 daño a criatura objetivo
Portent of Betrayal,Sorcery,{3}{U},Controla criatura objetivo hasta fin de turno; saca carta
Sizzling Barrage,Instant,{X}{R},Inflige X daño dividido entre criaturas objetivo
